Square_Footage,Price,Home_Price
1689," 475,000.00 ",475
1724," 450,000.00 ",450
1374," 495,000.00 ",495
1610," 525,000.00 ",525
1479," 459,900.00 ",459.9
1689," 475,000.00 ",475
1110," 300,000.00 ",300
706," 260,100.00 ",260.1
919," 275,000.00 ",275
1593," 400,000.00 ",400
3361," 725,000.00 ",725
2966," 1,200,000.00 ",1200
2111," 625,000.00 ",625
1328," 600,000.00 ",600
1370," 799,000.00 ",799
2115," 698,000.00 ",698
1685," 575,000.00 ",575
2455," 475,000.00 ",475
1296," 249,000.00 ",249
1744," 579,950.00 ",579.95
1689," 485,000.00 ",485
1213," 475,000.00 ",475
2148," 450,000.00 ",450
2040," 495,000.00 ",495
3066," 500,000.00 ",500
"2,588"," 505,000.00 ",505
1867," 550,000.00 ",550
2574," 515,000.00 ",515
1731," 440,000.00 ",440
929," 419,000.00 ",419
